Client_num,Customer_name,Customer_age,Gender,Dependent_count,Education_level,Marital_status,Income_category,Email,Contact_number,Random_Credit_Score
65749399,Adrian White,70,Female,2,Doctorate,Married,High,brendaellis@example.net,(955) 273-4772,706
37786213,Miranda Buckley,36,Male,3,High School,Married,Medium,dominguezchristopher@example.org,(636) 738-2977,818
37786213,Miranda Buckley,36,Male,3,High School,Married,Medium,dominguezchristopher@example.org,(636) 738-2977,818
23995496,James Harrell,26,Male,2,Bachelor's,Single,Medium,alexis68@example.org,(608) 678-4295,706
23995496,James Harrell,26,Male,2,Bachelor's,Single,Medium,alexis68@example.org,(608) 678-4295,706
65312114,Anthony Chung,65,Male,0,Master's,Single,Low,rioslaurie@example.net,(248) 693-2477,818
65312114,Anthony Chung,65,Male,0,Master's,Single,Low,rioslaurie@example.net,(248) 693-2477,818
29705425,Cynthia Taylor,59,Female,4,High School,Married,Medium,william21@example.org,(194) 684-4716,0
59285184,Sean Davis,55,Male,0,High School,Single,Low,olivia07@example.net,(947) 964-0888,0
56499071,Angela Maynard,36,Female,4,Master's,Married,Medium,paigelee@example.com,(184) 633-7379,706
35629841,Sylvia Gill,46,Male,2,High School,Married,Medium,amber74@example.com,(678) 212-6614,682
64405665,Daniel Mcconnell,63,Male,1,Bachelor's,Married,Low,rebeccayates@example.org,(534) 276-2647,682
43849336,Michael Watson,70,Female,3,Doctorate,Married,Medium,taylor86@example.com,(281) 556-7861,706
43849336,Michael Watson,70,Female,3,Doctorate,Married,Medium,taylor86@example.com,(281) 556-7861,706
43849336,Michael Watson,70,Female,3,Doctorate,Married,Medium,taylor86@example.com,(281) 556-7861,706
43849336,Michael Watson,70,Female,3,Doctorate,Married,Medium,taylor86@example.com,(281) 556-7861,706
43849336,Michael Watson,70,Female,3,Doctorate,Married,Medium,taylor86@example.com,(281) 556-7861,706
90989953,Michael Griffin,45,Female,2,Doctorate,Married,High,ashley40@example.net,(754) 436-6599,0
77123306,Janet Miller,24,Male,2,Doctorate,Single,Medium,brian15@example.org,(395) 155-1687,818
75880459,Nicole Graham,56,Female,2,Bachelor's,Single,High,david97@example.net,(893) 177-9990,706
79648421,Thomas Berger,29,Male,4,Master's,Married,Medium,wpayne@example.net,(717) 968-9456,706
56037024,Nancy Jones,64,Female,0,High School,Single,High,garrisonjessica@example.org,(944) 120-4992,706
41182127,Miss Kelly Robertson,34,Male,1,Bachelor's,Single,Low,ymullins@example.net,(862) 060-6776,706
41182127,Miss Kelly Robertson,34,Male,1,Bachelor's,Single,Low,ymullins@example.net,(862) 060-6776,706
41182127,Miss Kelly Robertson,34,Male,1,Bachelor's,Single,Low,ymullins@example.net,(862) 060-6776,706
41182127,Miss Kelly Robertson,34,Male,1,Bachelor's,Single,Low,ymullins@example.net,(862) 060-6776,706
90488919,Kelly Acevedo,70,Female,2,Doctorate,Married,High,pdelacruz@example.org,(787) 271-0974,706
70804339,Carmen Cole,31,Female,4,High School,Married,High,mgreen@example.com,(808) 434-8335,682
70804339,Carmen Cole,31,Female,4,High School,Married,High,mgreen@example.com,(808) 434-8335,682
60373974,Danielle Harris,45,Male,3,Bachelor's,Married,High,petersongabrielle@example.net,(071) 608-7585,0
43386313,Megan Gonzalez,43,Male,2,High School,Single,Medium,jwright@example.com,(128) 647-6731,818
13526467,Mrs. Felicia Cox,20,Male,1,Master's,Married,Low,madison44@example.com,(752) 353-7736,0
45866204,Margaret Montgomery,57,Male,1,High School,Single,Medium,howardmatthew@example.com,(838) 450-7032,0
88977589,Scott Gomez,50,Female,1,High School,Single,Medium,brownscott@example.org,(888) 300-1712,818
24790183,Adam Lewis,51,Male,1,Bachelor's,Married,High,natashahardin@example.net,(769) 222-8873,818
24790183,Adam Lewis,51,Male,1,Bachelor's,Married,High,natashahardin@example.net,(769) 222-8873,818
61176229,Katherine Lester,39,Female,4,Bachelor's,Married,High,markhernandez@example.com,(882) 105-8783,818
83647133,Kathryn Jordan MD,24,Male,3,Bachelor's,Married,Medium,washingtonmikayla@example.net,(659) 034-4505,818
24660423,Christopher Young,63,Male,3,Master's,Married,High,laurenarnold@example.org,(498) 010-5372,818
11405069,Vanessa Gonzales,31,Female,0,Master's,Single,Low,thernandez@example.com,(062) 214-4942,818
36275493,Sarah Cortez,34,Male,2,Master's,Married,Medium,owensjuan@example.org,(366) 016-7971,682
36275493,Sarah Cortez,34,Male,2,Master's,Married,Medium,owensjuan@example.org,(366) 016-7971,682
50141366,Jeremy Chavez,59,Male,3,High School,Married,High,caitlinwilliams@example.com,(831) 977-5245,0
72783403,Elijah Hernandez,58,Female,0,High School,Single,Medium,bsanders@example.com,(413) 486-7978,818
72783403,Elijah Hernandez,58,Female,0,High School,Single,Medium,bsanders@example.com,(413) 486-7978,818
72499744,Angel Norris,35,Male,1,Master's,Single,Low,carpentermary@example.org,(728) 255-4247,818
53916838,Dillon Smith,69,Male,2,Bachelor's,Married,High,susangriffin@example.org,(718) 847-9436,0
20318504,Brenda Myers,63,Female,1,High School,Married,Medium,thomasheath@example.org,(838) 861-1422,0
54351588,Michelle Bryant,70,Female,1,Master's,Married,Medium,ablackwell@example.net,(817) 189-2772,0
44212602,Tyler Patterson,45,Male,2,Master's,Single,Medium,donaldbrooks@example.com,(702) 476-9364,0
61070132,Savannah Johnson,70,Female,1,Doctorate,Single,Low,johnsonjamie@example.org,(043) 538-2223,818
10814171,Sharon Wright,55,Male,2,Doctorate,Married,Medium,hlewis@example.com,(506) 469-4393,818
10814171,Sharon Wright,55,Male,2,Doctorate,Married,Medium,hlewis@example.com,(506) 469-4393,818
29410537,Michael Jimenez,42,Male,4,Doctorate,Married,Medium,allison28@example.com,(564) 409-0744,818
29410537,Michael Jimenez,42,Male,4,Doctorate,Married,Medium,allison28@example.com,(564) 409-0744,818
29410537,Michael Jimenez,42,Male,4,Doctorate,Married,Medium,allison28@example.com,(564) 409-0744,818
46001710,Brooke Jacobs,47,Female,2,High School,Married,High,qthomas@example.net,(718) 496-2133,818
46001710,Brooke Jacobs,47,Female,2,High School,Married,High,qthomas@example.net,(718) 496-2133,818
46001710,Brooke Jacobs,47,Female,2,High School,Married,High,qthomas@example.net,(718) 496-2133,818
46001710,Brooke Jacobs,47,Female,2,High School,Married,High,qthomas@example.net,(718) 496-2133,818
94279702,David Blake,22,Female,1,Master's,Single,Low,tinamorgan@example.com,(910) 221-5025,818
94279702,David Blake,22,Female,1,Master's,Single,Low,tinamorgan@example.com,(910) 221-5025,818
94279702,David Blake,22,Female,1,Master's,Single,Low,tinamorgan@example.com,(910) 221-5025,818
94279702,David Blake,22,Female,1,Master's,Single,Low,tinamorgan@example.com,(910) 221-5025,818
75654403,Jason Cruz,55,Male,2,High School,Single,High,daleortiz@example.net,(405) 135-9626,706
75654403,Jason Cruz,55,Male,2,High School,Single,High,daleortiz@example.net,(405) 135-9626,706
75654403,Jason Cruz,55,Male,2,High School,Single,High,daleortiz@example.net,(405) 135-9626,706
75654403,Jason Cruz,55,Male,2,High School,Single,High,daleortiz@example.net,(405) 135-9626,706
75654403,Jason Cruz,55,Male,2,High School,Single,High,daleortiz@example.net,(405) 135-9626,706
75654403,Jason Cruz,55,Male,2,High School,Single,High,daleortiz@example.net,(405) 135-9626,706
98185436,Kristen Davis,35,Female,2,High School,Single,High,erikaanderson@example.net,(075) 351-9259,818
24425151,Shawn Taylor,66,Male,1,High School,Married,Low,teresa55@example.net,(862) 733-8824,818
24425151,Shawn Taylor,66,Male,1,High School,Married,Low,teresa55@example.net,(862) 733-8824,818
20246427,Emily Sawyer,32,Male,1,High School,Married,Low,aaronkidd@example.com,(028) 859-2411,0
62096040,Elizabeth Ferrell,61,Male,0,High School,Single,Low,rclay@example.com,(124) 839-0471,818
62096040,Elizabeth Ferrell,61,Male,0,High School,Single,Low,rclay@example.com,(124) 839-0471,818
74095390,Eric Flores,65,Female,1,Doctorate,Single,High,savagerobert@example.com,(998) 409-6324,818
74095390,Eric Flores,65,Female,1,Doctorate,Single,High,savagerobert@example.com,(998) 409-6324,818
20912126,Tracey Hampton,34,Male,1,High School,Single,Medium,crystal38@example.net,(282) 356-8949,818
20912126,Tracey Hampton,34,Male,1,High School,Single,Medium,crystal38@example.net,(282) 356-8949,818
20912126,Tracey Hampton,34,Male,1,High School,Single,Medium,crystal38@example.net,(282) 356-8949,818
92589582,Crystal Lucas,45,Male,2,Bachelor's,Single,High,jamespena@example.com,(558) 068-7602,0
29964395,Philip Walker,58,Male,1,Doctorate,Single,Medium,adam54@example.com,(065) 431-4228,818
89393753,Jenna White,47,Female,2,Master's,Single,High,fswanson@example.com,(139) 933-5558,706
42563265,Dawn Garcia,54,Female,0,High School,Single,Low,ogallegos@example.org,(258) 483-3933,818
92071321,Frances Contreras,37,Female,0,Master's,Single,Medium,nicholas37@example.com,(837) 927-0454,818
47814884,Scott Madden,38,Female,4,Master's,Married,Medium,zsherman@example.com,(679) 174-3116,818
47814884,Scott Madden,38,Female,4,Master's,Married,Medium,zsherman@example.com,(679) 174-3116,818
56237993,Robert Braun,53,Female,2,Bachelor's,Single,High,johnbarrett@example.com,(826) 694-0124,0
71818912,Whitney Turner,46,Male,4,Master's,Married,High,briannathomas@example.com,(804) 921-2420,682
65957919,Matthew Miranda,65,Female,2,Master's,Single,Medium,tmiller@example.org,(591) 696-1650,0
59920059,Ryan Summers,55,Female,4,Bachelor's,Married,High,morganbryant@example.org,(549) 008-5796,706
59920059,Ryan Summers,55,Female,4,Bachelor's,Married,High,morganbryant@example.org,(549) 008-5796,706
21164493,April Richardson,27,Female,0,Master's,Single,Medium,richardsonmonique@example.com,(885) 151-8059,818
21164493,April Richardson,27,Female,0,Master's,Single,Medium,richardsonmonique@example.com,(885) 151-8059,818
44081876,Colleen Johnson,63,Female,3,Master's,Married,High,brianjohnson@example.net,(177) 573-4727,0
64978910,Erin Hernandez,65,Male,2,High School,Single,Medium,moralesamanda@example.com,(084) 979-6044,818
64978910,Erin Hernandez,65,Male,2,High School,Single,Medium,moralesamanda@example.com,(084) 979-6044,818
64978910,Erin Hernandez,65,Male,2,High School,Single,Medium,moralesamanda@example.com,(084) 979-6044,818
89397522,Stephen Wright,31,Male,0,Doctorate,Single,High,thomasvalencia@example.net,(483) 979-7460,818
89397522,Stephen Wright,31,Male,0,Doctorate,Single,High,thomasvalencia@example.net,(483) 979-7460,818
77482803,Erin Shaffer,26,Male,4,High School,Married,High,robert29@example.com,(546) 393-8524,682
44846329,Cassandra Gay,46,Female,2,High School,Married,High,taylortaylor@example.net,(215) 199-9074,0
48026928,Judy Whitney,62,Male,1,Master's,Single,Low,mark24@example.org,(436) 098-1408,682
55452000,Dakota Ruiz DDS,52,Male,1,Master's,Single,Low,michael92@example.com,(229) 439-3219,379
55452000,Dakota Ruiz DDS,52,Male,1,Master's,Single,Low,michael92@example.com,(229) 439-3219,379
50388073,Shane Tucker,65,Female,3,Master's,Married,Medium,youngjohnny@example.net,(797) 019-0100,818
18745773,Tiffany Stewart,27,Female,0,Master's,Single,High,kschwartz@example.com,(880) 477-8717,706
18745773,Tiffany Stewart,27,Female,0,Master's,Single,High,kschwartz@example.com,(880) 477-8717,706
95668063,Dustin Williams,24,Male,1,High School,Single,Medium,dberger@example.net,(919) 192-1490,0
68876610,Jeffrey Skinner,42,Female,3,Bachelor's,Married,Medium,jasonparks@example.org,(148) 203-5975,818
63349059,Zachary Estrada,40,Female,4,Master's,Married,Medium,davidrodriguez@example.com,(234) 579-8507,706
18613400,Kevin Wagner,47,Female,4,High School,Married,High,robert05@example.org,(099) 406-3090,682
99159408,Lauren Cole,64,Male,4,Doctorate,Married,High,justin85@example.org,(709) 053-8819,706
99159408,Lauren Cole,64,Male,4,Doctorate,Married,High,justin85@example.org,(709) 053-8819,706
77420154,Kaitlin Robinson,41,Female,2,High School,Married,High,lynn21@example.org,(292) 816-6752,706
77420154,Kaitlin Robinson,41,Female,2,High School,Married,High,lynn21@example.org,(292) 816-6752,706
46551921,Timothy Cooke,57,Male,2,High School,Married,Medium,scott28@example.com,(090) 203-1378,818
46551921,Timothy Cooke,57,Male,2,High School,Married,Medium,scott28@example.com,(090) 203-1378,818
46551921,Timothy Cooke,57,Male,2,High School,Married,Medium,scott28@example.com,(090) 203-1378,818
49144400,Amber Graves,56,Female,2,Doctorate,Single,High,schmittlaurie@example.net,(850) 535-0508,0
63680236,Ian Barnett,61,Male,1,Bachelor's,Single,High,lesliecantrell@example.org,(918) 618-8708,706
63680236,Ian Barnett,61,Male,1,Bachelor's,Single,High,lesliecantrell@example.org,(918) 618-8708,706
75756642,James Nichols,25,Female,2,Doctorate,Married,Medium,antoniodouglas@example.net,(203) 731-4551,818
57960682,Timothy English,30,Male,4,Doctorate,Married,High,carterjeffery@example.org,(298) 407-7229,706
80491185,Erik Reynolds,58,Male,1,Bachelor's,Single,Low,russojames@example.net,(711) 265-7331,0
35140310,Nicole Taylor,50,Female,1,Bachelor's,Single,Medium,hwest@example.net,(829) 957-9089,682
35140310,Nicole Taylor,50,Female,1,Bachelor's,Single,Medium,hwest@example.net,(829) 957-9089,682
16745348,Michelle Foster,37,Male,0,Doctorate,Single,High,bclark@example.com,(383) 352-9870,818
48696864,Crystal Contreras,28,Male,2,Master's,Married,High,torresmatthew@example.net,(983) 068-5637,706
64748419,Kenneth Reilly,63,Female,1,Master's,Married,High,wbaker@example.org,(569) 267-8166,818
43295247,Thomas Long,52,Male,3,Doctorate,Married,Medium,gary43@example.net,(708) 406-9160,706
80959209,Laurie Johnson,68,Male,0,Doctorate,Single,Medium,ugordon@example.com,(104) 981-9698,818
80959209,Laurie Johnson,68,Male,0,Doctorate,Single,Medium,ugordon@example.com,(104) 981-9698,818
68059048,Dennis Merritt,60,Female,0,Doctorate,Single,Medium,kimberly59@example.com,(981) 480-3121,818
68059048,Dennis Merritt,60,Female,0,Doctorate,Single,Medium,kimberly59@example.com,(981) 480-3121,818
38262360,Sara Anderson,63,Male,2,Master's,Single,Medium,michaeltrujillo@example.com,(325) 151-6483,706
38262360,Sara Anderson,63,Male,2,Master's,Single,Medium,michaeltrujillo@example.com,(325) 151-6483,706
17199080,Nicholas Delacruz,22,Female,1,High School,Single,High,goodwinsarah@example.net,(177) 132-5387,706
17199080,Nicholas Delacruz,22,Female,1,High School,Single,High,goodwinsarah@example.net,(177) 132-5387,706
63156922,Christopher Reyes,52,Male,2,High School,Married,High,tschroeder@example.com,(966) 797-6557,818
63156922,Christopher Reyes,52,Male,2,High School,Married,High,tschroeder@example.com,(966) 797-6557,818
63156922,Christopher Reyes,52,Male,2,High School,Married,High,tschroeder@example.com,(966) 797-6557,818
70695394,Karen Jones,32,Male,1,Doctorate,Married,High,ndavid@example.net,(305) 883-6828,818
73288788,Sean Wilson,20,Male,3,Bachelor's,Married,Medium,hesskaitlin@example.net,(375) 255-2343,0
82993241,Allison Walker,21,Male,1,Master's,Single,Low,cburton@example.org,(229) 403-4010,379
50696923,Lindsey Rosales,28,Female,2,Bachelor's,Single,High,urobinson@example.com,(036) 380-0147,706
16812059,Erica Cantu,64,Female,0,Bachelor's,Single,Low,padillaheather@example.com,(997) 089-8656,818
16812059,Erica Cantu,64,Female,0,Bachelor's,Single,Low,padillaheather@example.com,(997) 089-8656,818
49930306,Dr. Anthony Robinson PhD,68,Female,1,Bachelor's,Single,Medium,trose@example.com,(216) 940-2128,818
49930306,Dr. Anthony Robinson PhD,68,Female,1,Bachelor's,Single,Medium,trose@example.com,(216) 940-2128,818
49930306,Dr. Anthony Robinson PhD,68,Female,1,Bachelor's,Single,Medium,trose@example.com,(216) 940-2128,818
72309157,Vincent Williams,62,Male,2,Master's,Married,High,randallmarsh@example.org,(020) 424-3058,818
64009681,Patrick Cole,25,Male,2,Doctorate,Single,High,briankelly@example.com,(647) 760-8785,706
64009681,Patrick Cole,25,Male,2,Doctorate,Single,High,briankelly@example.com,(647) 760-8785,706
64009681,Patrick Cole,25,Male,2,Doctorate,Single,High,briankelly@example.com,(647) 760-8785,706
46732581,Christopher Ray,56,Female,1,Doctorate,Married,High,bashley@example.org,(091) 999-5325,818
46732581,Christopher Ray,56,Female,1,Doctorate,Married,High,bashley@example.org,(091) 999-5325,818
11560825,Aimee Douglas,32,Female,1,High School,Single,Low,megan70@example.com,(564) 875-4208,818
99536011,Angela Anthony,55,Male,2,Bachelor's,Married,Medium,jesussmith@example.org,(974) 364-3361,818
14190226,Charles Koch,70,Female,0,High School,Single,High,huffcynthia@example.org,(271) 334-0470,818
26451906,Brittney Hunter,23,Female,1,Bachelor's,Married,Low,grant19@example.com,(808) 179-5555,706
26451906,Brittney Hunter,23,Female,1,Bachelor's,Married,Low,grant19@example.com,(808) 179-5555,706
26451906,Brittney Hunter,23,Female,1,Bachelor's,Married,Low,grant19@example.com,(808) 179-5555,706
26451906,Brittney Hunter,23,Female,1,Bachelor's,Married,Low,grant19@example.com,(808) 179-5555,706
65632691,Shawna Brown,61,Female,1,Doctorate,Single,High,kevin75@example.org,(626) 222-2659,706
80521253,Madeline Schneider,26,Female,1,Bachelor's,Single,Medium,williamstephens@example.com,(425) 633-1240,0
78189740,Keith Thompson,21,Male,1,High School,Married,Medium,williamcross@example.net,(274) 666-8553,0
62766324,Terry Cameron,27,Female,1,High School,Single,Low,tammy60@example.com,(217) 945-9347,818
62766324,Terry Cameron,27,Female,1,High School,Single,Low,tammy60@example.com,(217) 945-9347,818
15549744,Madison Gray,62,Female,1,High School,Married,Low,heidi12@example.org,(513) 127-5681,706
15549744,Madison Gray,62,Female,1,High School,Married,Low,heidi12@example.org,(513) 127-5681,706
48846740,Christine Hodge,30,Female,2,High School,Single,Medium,ogreen@example.net,(940) 465-3929,818
48846740,Christine Hodge,30,Female,2,High School,Single,Medium,ogreen@example.net,(940) 465-3929,818
20978030,Matthew Melendez,69,Female,1,Master's,Married,Low,jerrymartinez@example.net,(629) 303-1478,706
20978030,Matthew Melendez,69,Female,1,Master's,Married,Low,jerrymartinez@example.net,(629) 303-1478,706
17410477,Sarah Murray,30,Male,4,Doctorate,Married,Medium,nathanielortiz@example.net,(514) 610-4518,0
